wallet,pct_poly_c0,pct_poly_c1,pct_poly_c2,pct_poly_c3,avg_transaction_amount_eth,large_tx_ratio,micro_tx_ratio,night_ratio,early_morning_ratio,daytime_ratio,weekend_ratio,avg_tx_hour_period1,avg_tx_hour_period2,avg_tx_hour_period3,avg_tx_hour_period4,tx_hour_variance,avg_gas_price,avg_tx_fee_eth,wallet_age_days,active_days,avg_tx_per_day,dex_count,lending_count,nft_count,bridge_count,top1_token,top1_token_count,top2_token,top2_token_count,top3_token,top3_token_count,top4_token,top4_token_count,top5_token,top5_token_count,top1_namespace,top1_namespace_count,top2_namespace,top2_namespace_count,top3_namespace,top3_namespace_count,top4_namespace,top4_namespace_count,top5_namespace,top5_namespace_count,top6_10_token_total_count,top6_10_token_diversity,top6_10_token_ratio,top6_10_namespace_total_count,top6_10_namespace_diversity,top6_10_namespace_ratio,top1_cex_region,top1_cex_count,top2_cex_region,top2_cex_count,cex_interaction_type,has_multiple_cex_regions,final_label
0x510a4dd6ccf06dcde17dbe688fdfc1d92ae3a4b5,0.04112233906577796,-0.03052162683463972,0.001774980627897912,0.06008445482212324,0.108742322,0.027472527,0.802197802,0.230769231,0.142857143,0.598901099,0.093406593,12.14814815,11.40594059,12.13157895,11.4040404,6.973248274,66630584071.0,0.008195019,1661.0,80.0,2.275,6.0,0.0,5.0,0.0,WETH,14.0,MANA,1.0,LINK,1.0,CUBE,1.0,,0.0,dex,6.0,nft,5.0,liquid_staking,2.0,launchpad,2.0,social,1.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x511afc585292932d0b3d5d02939ed2bb79d1f952,0.01868965400284091,0.02278396926121405,0.07492504170269262,-0.04249549991338795,0.023169498,0.0,0.592015579,0.392405063,0.291139241,0.384615385,0.278481013,11.03120936,12.67054264,11.08222812,12.76717557,8.307176359,29892971539.0,0.003219033,1761.0,350.0,2.934285714,3.0,0.0,172.0,0.0,WETH,13.0,USDT,1.0,,0.0,,0.0,,0.0,nft,172.0,dex,3.0,liquid_staking,2.0,social,1.0,yield,1.0,0.0,1,0,0.0,1,0,North America,55.0,,0.0,has_cex_interaction,1,North America
0x512131335afce872deaf0f4ae872fe182c72e464,0.05122654022093529,-0.03887458104054235,-0.03117350085631081,0.04709674408896132,0.30114279,0.079314041,0.769560557,0.276527331,0.15755627,0.549839228,0.428724544,10.4516129,9.924302789,10.50567261,9.680147059,6.147461987,58020786188.0,0.007368592,2178.0,290.0,3.217241379,259.0,0.0,1.0,5.0,WETH,15.0,USDT,12.0,DAO,4.0,CUBE,3.0,NFTX,2.0,dex,259.0,launchpad,205.0,yield,45.0,bridge,5.0,nft,1.0,6.0,5,0,0.0,1,0,Asia and Pacific,2.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x5129c7797bf44cab95d7b25bf23b56d8f7db10a9,0.07556254245804192,-0.07016762343898501,-0.11053002948274547,0.10703701877989412,0.094274666,0.016129032,0.596774194,0.032258065,0.0,0.693548387,0.096774194,9.162162162,12.4,8.558823529,12.4,4.011122822,22319203111.0,0.001504897,1411.0,45.0,1.377777778,0.0,0.0,0.0,0.0,WETH,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Europe,1.0,,0.0,has_cex_interaction,1,Europe
0x51352953955a5ebc261e4710db5d51f3bdeb3940,0.047700416942744746,0.06638811478976525,-0.019675272639385056,-0.0526573024297521,0.051578818,0.0,0.638554217,0.036144578,0.024096386,0.65060241,0.060240964,17.31578947,12.93333333,17.54054054,12.93333333,5.561955696,64858888473.0,0.007824407,1801.0,29.0,2.862068966,11.0,0.0,0.0,0.0,WETH,8.0,USDT,1.0,,0.0,,0.0,,0.0,dex,11.0,launchpad,11.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,4.0,,0.0,has_cex_interaction,1,North America
0x514238cf5f13fc9081709f81626ee1e63a54a6ae,0.04747671001988634,0.007108483353712593,-0.018945793678977255,-0.0266964864186006,0.009896027,0.0,0.931506849,0.287671233,0.167808219,0.578767123,0.428082192,10.81516588,10.7654321,10.87254902,10.73255814,6.500457148,19471120883.0,0.001975731,1394.0,150.0,1.946666667,1.0,0.0,4.0,1.0,WETH,3.0,,0.0,,0.0,,0.0,,0.0,nft,4.0,dex,1.0,bridge,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x51463edc6e450ff5d64735598aa891cd4bf8266e,0.03579522016564684,0.044639638562330365,0.019146021470716763,-0.08885289825600624,0.830820892,0.149687221,0.775692583,0.370420018,0.275245755,0.516085791,0.324396783,10.18610635,12.10447761,10.19433962,12.07427536,7.290949557,69702983253.0,0.010590691,2105.0,701.0,3.192582026,722.0,21.0,3.0,2.0,ARC,67.0,USDT,40.0,LINK,33.0,WETH,17.0,SNX,11.0,dex,722.0,launchpad,404.0,yield,68.0,lending,21.0,liquid_staking,7.0,31.0,5,0,7.0,4,0,North America,24.0,,0.0,has_cex_interaction,1,North America
0x5154c1f3959b7c5b2f1956947bc77eee0c1039e0,0.056377415141389844,-0.030973973351497954,-0.047969831575184314,-0.002466548379397954,0.042751276,0.0,0.576271186,0.271186441,0.203389831,0.610169492,0.169491525,9.214285714,7.903225806,8.047619048,7.903225806,5.103602285,20290055250.0,0.002168947,1393.0,37.0,1.594594595,0.0,0.0,5.0,0.0,WETH,6.0,,0.0,,0.0,,0.0,,0.0,nft,5.0,yield,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,10.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x5154dceeadd948111678616de0394a4544e3abe4,0.03325513046350525,0.04288823670117247,0.027428922265743744,-0.03460595453714086,0.854714205,0.103157122,0.6020558,0.164831131,0.146108664,0.596549192,0.295154185,13.97908745,13.29755672,14.09486166,13.1994863,7.129312933,84189033511.0,0.010689919,2172.0,584.0,4.664383562,346.0,0.0,17.0,0.0,WETH,127.0,USDT,7.0,ABST,4.0,MANA,2.0,UBT,2.0,dex,346.0,launchpad,304.0,social,47.0,nft,17.0,yield,4.0,5.0,5,0,1.0,2,0,Europe,6.0,,0.0,has_cex_interaction,1,Europe
0x5155561a95208dda8d0b7c1f28f38de4f5dc4c5c,0.06508944809702794,-0.06741880521077555,-0.07637863537074331,0.08681166177698109,0.015904436,0.0,0.747945205,0.216438356,0.043835616,0.542465753,0.254794521,10.2,9.205405405,10.26627219,9.182320442,4.825881413,17426856427.0,0.001841466,1586.0,228.0,1.600877193,2.0,0.0,17.0,0.0,WETH,15.0,,0.0,,0.0,,0.0,,0.0,nft,17.0,yield,4.0,dex,2.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,3.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x516b1c580df64aba157e951b4df4a15256837c77,0.030479936737325172,-0.09661169270094104,0.036478467160896144,0.10507687050561824,0.045223756,0.005602241,0.733893557,0.459383754,0.257703081,0.280112045,0.128851541,7.75390625,8.396039604,7.545833333,9.090909091,6.751096084,18248388984.0,0.00175037,1570.0,128.0,2.7890625,9.0,0.0,15.0,0.0,WETH,10.0,,0.0,,0.0,,0.0,,0.0,nft,15.0,social,9.0,dex,9.0,yield,7.0,,0.0,0.0,1,0,0.0,1,0,North America,11.0,,0.0,has_cex_interaction,1,North America
0x51701271ff7589d21f919ce9dafbaafa73200b78,0.010016287670454559,0.04804162727554485,0.10320775759634378,-0.05904863185723126,0.070628513,0.014388489,0.647482014,0.338129496,0.287769784,0.366906475,0.223021583,14.55384615,11.5,14.69491525,12.01449275,8.682516405,74000725541.0,0.007315146,1709.0,93.0,1.494623656,1.0,0.0,0.0,0.0,WETH,4.0,,0.0,,0.0,,0.0,,0.0,dex,1.0,yield,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,3.0,,0.0,has_cex_interaction,1,North America
0x517db9e062e601074738460999ac3cb042902e94,0.03812008304195803,-0.06694379577078853,0.011564946602310718,0.12760132212124964,0.026794182,0.0,0.71875,0.20625,0.13125,0.40625,0.3125,13.88,9.976470588,13.88,9.481481481,7.168674759,32834452022.0,0.001934519,1645.0,65.0,2.461538462,1.0,0.0,0.0,0.0,WETH,3.0,,0.0,,0.0,,0.0,,0.0,yield,2.0,social,1.0,dex,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x517ff5b16c6059a5d9957420ccd05d7c8cabd9fb,0.05310406334484265,0.0634092229731224,-0.03729585818970434,-0.1370894676519761,0.10337999,0.016771488,0.691125087,0.285814116,0.227812718,0.639412998,0.20754717,10.62992922,9.846153846,10.63402062,9.703872437,6.019766301,26602742282.0,0.002971575,2800.0,358.0,3.997206704,60.0,0.0,10.0,0.0,WETH,14.0,EMONT,7.0,USDT,6.0,DEBRIS,2.0,ENJ,2.0,dex,60.0,launchpad,30.0,nft,10.0,yield,1.0,,0.0,4.0,4,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x5180657f79aeac58e299d979e43ca1eb63018b03,0.05394974108435313,-0.07125687647813021,-0.04005350380767328,0.057977904004480676,0.071143228,0.015748031,0.566929134,0.362204724,0.188976378,0.42519685,0.440944882,7.444444444,8.12195122,7.431818182,8.135802469,4.875618273,34411179729.0,0.003433363,1715.0,68.0,1.867647059,3.0,0.0,10.0,0.0,WETH,9.0,,0.0,,0.0,,0.0,,0.0,nft,10.0,dex,3.0,social,1.0,liquid_staking,1.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,6.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x51893709cde4ae79ec0e369857bb92aa462bbb8f,0.05768291513964158,-0.07240830194804149,-0.0522268970586139,0.11312788067004413,0.071356789,0.011461318,0.753581662,0.209169054,0.048710602,0.524355301,0.297994269,10.28947368,10.90566038,10.26404494,10.96202532,5.69975047,26171096723.0,0.002463373,1845.0,188.0,1.856382979,7.0,0.0,9.0,2.0,WETH,14.0,USDT,6.0,SHIB,4.0,sETH,1.0,,0.0,yield,21.0,nft,9.0,dex,7.0,bridge,2.0,,0.0,0.0,1,0,0.0,1,0,Africa and Middle East,2.0,,0.0,has_cex_interaction,1,Africa and Middle East
0x5189568e4f38fb1c86e7288f016c8d3f9474c1dc,0.04426319659265733,-0.0777874669829555,-0.008466945139100053,0.05637771755772493,0.029773806,0.0,0.774193548,0.432258065,0.258064516,0.4,0.251612903,6.839285714,8.139534884,6.846846847,8.090909091,5.217851476,39152590360.0,0.005652966,1900.0,60.0,2.583333333,1.0,0.0,8.0,0.0,WETH,14.0,USDT,2.0,WBTC,1.0,,0.0,,0.0,nft,8.0,dex,1.0,yield,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,7.0,,0.0,has_cex_interaction,1,North America
0x518ab8a5cdbb04cbf7631495aef53c35a5357158,0.05869295180463284,-0.006526414915402633,-0.05552049474336803,0.04000190213872281,0.047133178,0.0,0.663157895,0.021052632,0.010526316,0.736842105,0.221052632,13.14754098,12.52941176,12.89285714,12.52941176,5.533730428,27371867806.0,0.004055404,1582.0,48.0,1.979166667,0.0,0.0,9.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,nft,9.0,social,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,7.0,,0.0,has_cex_interaction,1,North America
0x518d9ec842cae3239f9d4831b0757197489331be,0.03426714416914335,0.0639476705078704,0.02412887798105426,-0.034303402161361816,0.047801657,0.012903226,0.767741935,0.083870968,0.077419355,0.664516129,0.387096774,15.81578947,15.17073171,15.83636364,15.17777778,6.144094341,32744144145.0,0.005460867,1832.0,83.0,1.86746988,12.0,1.0,0.0,0.0,WETH,2.0,LDO,2.0,GHST,1.0,,0.0,,0.0,dex,12.0,yield,7.0,lending,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,2.0,,0.0,has_cex_interaction,1,North America
0x519596f7bfd518b94f0019f3bc567d6206e32014,0.03508270585183566,0.1382930156377964,0.02146943771140543,-0.17596066180709813,0.029603374,0.0,0.641025641,0.153846154,0.128205128,0.666666667,0.051282051,16.40909091,13.88235294,16.21052632,14.45,6.362529479,33049760239.0,0.003528179,1684.0,29.0,1.344827586,0.0,0.0,2.0,0.0,WETH,3.0,,0.0,,0.0,,0.0,,0.0,nft,2.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x519b327f35022f3f03c0336a31e6d85fdb62551d,0.0024422914945367237,0.02689160368933728,0.12790557134933672,-0.06235340788894203,0.02154266,0.0,0.703703704,0.444444444,0.384259259,0.212962963,0.324074074,11.4,8.317073171,11.51515152,8.354166667,9.150573141,34992634725.0,0.003928307,1675.0,87.0,2.482758621,24.0,0.0,0.0,0.0,WETH,3.0,MANA,2.0,USDT,2.0,CRO,1.0,,0.0,dex,24.0,social,3.0,yield,2.0,launchpad,1.0,,0.0,0.0,1,0,0.0,1,0,North America,9.0,North America,2.0,has_cex_interaction,0,North America
0x519b6d47a5ae8eb6ef3817f126d796a25b034dfe,0.04531957009156467,-0.006227186486683187,-0.011911641467058753,0.048459370702756965,0.113085222,0.020220588,0.832720588,0.134191176,0.027573529,0.558823529,0.393382353,11.77695167,14.95272727,11.83805668,14.66283525,6.41138355,54001266200.0,0.007163305,1981.0,222.0,2.45045045,50.0,6.0,0.0,1.0,WETH,18.0,WBTC,7.0,USDT,4.0,ENJ,3.0,HNY,2.0,dex,50.0,launchpad,19.0,lending,6.0,social,3.0,bridge,1.0,2.0,3,0,1.0,2,0,North America,2.0,,0.0,has_cex_interaction,1,North America
0x51a0a83ee4c6be5294bf9fa4e1484bcfbc0255dc,0.021987523173513972,-0.011289058286858751,0.06417111981462825,0.03870335762809724,0.113097117,0.00621118,0.559006211,0.335403727,0.217391304,0.372670807,0.322981366,12.49375,1.0,11.94017094,1.0,8.092156505,49880581110.0,0.006632903,1571.0,27.0,5.962962963,100.0,0.0,0.0,0.0,WETH,2.0,PHTK,1.0,YUGAINU,1.0,Nvir,1.0,DogeZilla,1.0,dex,100.0,yield,2.0,social,1.0,,0.0,,0.0,1.0,2,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x51a418f72115b30d092f2a2fa271b74cf21c528b,0.07045704949934437,-0.07901020443928379,-0.0938816830141665,0.10114047458256442,2.436692405,0.078125,0.800130208,0.223958333,0.056640625,0.621744792,0.330729167,8.904844291,10.72631579,8.878136201,10.69467787,4.120649048,50173221748.0,0.006616116,1936.0,388.0,3.958762887,189.0,10.0,3.0,2.0,USDT,82.0,WETH,28.0,WBTC,5.0,BADGER,3.0,NFTX,1.0,dex,189.0,yield,103.0,launchpad,28.0,lending,10.0,nft,3.0,1.0,2,0,5.0,3,0,Europe,1.0,,0.0,has_cex_interaction,1,Europe
0x51a5f7f8b6728b2c1be7351e1f13f437b726b9cd,0.035732037493662584,0.12242177118504645,0.019352051515230662,-0.1671465123428199,0.209470691,0.039215686,0.705882353,0.205882353,0.18627451,0.68627451,0.235294118,13.75675676,15.71428571,14.33846154,15.71428571,6.781728854,54508899154.0,0.006929088,1629.0,41.0,2.487804878,7.0,0.0,13.0,0.0,WETH,17.0,,0.0,,0.0,,0.0,,0.0,nft,13.0,dex,7.0,yield,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,6.0,North America,1.0,has_cex_interaction,0,North America
0x51a7db10b6181459860d178c5d6788c54cf01efc,0.0447940676223776,-0.008588522149030034,-0.010198046594709652,0.06151945908578894,0.009399374,0.0,0.865921788,0.139664804,0.022346369,0.597765363,0.497206704,14.54237288,12.44262295,14.59482759,12.51612903,6.31372292,13242300885.0,0.00085141,1471.0,86.0,2.081395349,6.0,0.0,0.0,0.0,USDT,7.0,STONE,1.0,,0.0,,0.0,,0.0,yield,13.0,dex,6.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Africa and Middle East,1.0,,0.0,has_cex_interaction,1,Africa and Middle East
0x51ab1523565de4ff3ea1b5b7d667f54d405b026e,0.048159610653190535,0.006999882887503918,-0.02117264329844748,0.0010521418177003178,0.046720886,0.002702703,0.537837838,0.227027027,0.091891892,0.605405405,0.305405405,12.3986711,11.31884058,12.4109589,11.13513514,6.449847648,44773490323.0,0.003272379,1902.0,126.0,2.936507937,0.0,0.0,2.0,0.0,USDT,5.0,WETH,4.0,,0.0,,0.0,,0.0,nft,2.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x51b3cf4cba40871a6d963918ee3ffc5b602f5c2b,0.029915807951923067,-0.023350245148589674,0.038318017819816044,0.026990769448655545,0.179122544,0.052631579,0.578947368,0.263157895,0.210526316,0.333333333,0.263157895,10.80769231,9.8,10.60784314,9.8,7.687546483,54271001661.0,0.004132883,1918.0,24.0,2.375,0.0,0.0,0.0,0.0,WETH,8.0,,0.0,,0.0,,0.0,,0.0,yield,1.0,,0.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,2.0,,0.0,has_cex_interaction,1,North America
0x51b916f41668a4a5df20d30222457ce1f489abce,0.02934206726573426,0.00781746724683427,0.040188911361736065,-0.02762466438616234,0.038658742,0.003590664,0.657091562,0.386894075,0.251346499,0.40529623,0.254039497,10.74586466,10.92873051,10.78498024,10.89815818,7.665476311,34908358275.0,0.003325872,1727.0,580.0,3.84137931,9.0,0.0,237.0,1.0,WETH,173.0,BNB,1.0,,0.0,,0.0,,0.0,nft,237.0,yield,35.0,dex,9.0,social,8.0,liquid_staking,3.0,0.0,1,0,3.0,3,0,North America,47.0,,0.0,has_cex_interaction,1,North America
0x51bc8462622dee8e54ce3ed964404caa2af77a98,0.06206693960205417,-0.0283254744606736,-0.06652262900126367,0.030792814088473352,0.19230084,0.043956044,0.73992674,0.168498168,0.131868132,0.677655678,0.274725275,9.605263158,11.52066116,9.606896552,11.20168067,5.315653097,21061358123.0,0.002166772,3011.0,123.0,2.219512195,2.0,0.0,0.0,0.0,WETH,6.0,USDT,4.0,NEXO,3.0,,0.0,,0.0,yield,6.0,liquid_staking,4.0,launchpad,2.0,dex,2.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,2.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x51bedd987ebf5a4fc7b401c826c7380d98a54573,0.010331263507430084,-0.06248263921864853,0.10218066247577144,0.18219550979341792,0.200421301,0.068965517,0.655172414,0.206896552,0.103448276,0.396551724,0.224137931,17.19512195,9.647058824,17.19512195,9.647058824,8.099147409,35243511062.0,0.001723272,1623.0,25.0,2.32,0.0,0.0,0.0,0.0,WETH,3.0,,0.0,,0.0,,0.0,,0.0,yield,6.0,social,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x51c0d590d6d11a48780964f3711058b7ab8eac13,0.0376007919951923,-0.07635735989541811,0.013258286972198975,0.1099508366592521,0.164559989,0.040816327,0.62755102,0.285714286,0.18877551,0.413265306,0.336734694,10.32835821,9.899224806,10.52380952,9.566371681,7.05530778,90400194704.0,0.006845747,1746.0,71.0,2.76056338,21.0,0.0,1.0,0.0,WETH,31.0,USDT,3.0,DAO,3.0,MANA,2.0,CRO,1.0,dex,21.0,launchpad,2.0,liquid_staking,1.0,nft,1.0,yield,1.0,0.0,1,0,0.0,1,0,North America,7.0,,0.0,has_cex_interaction,1,North America
0x51c43a73773afdc831a990cfe4d81cef35b83a66,0.043411530164772706,0.007475623590369996,-0.005689772819911061,-0.005771269494520207,0.009164789,0.0,0.872093023,0.215116279,0.186046512,0.563953488,0.348837209,12.68,10.80555556,11.45783133,11.39393939,6.814207843,16939297769.0,0.000820752,2295.0,66.0,2.606060606,1.0,0.0,0.0,0.0,WETH,3.0,QLP,2.0,BTE,2.0,GMC,2.0,WIN,2.0,launchpad,1.0,dex,1.0,,0.0,,0.0,,0.0,6.0,5,0,0.0,1,0,Asia and Pacific,2.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x51c7d3d3a5dfafddafb2acdfbbb046c5e23a5a4c,0.0652014209530157,0.04575642498623065,-0.07674376411309479,-0.09085355671218584,0.001239132,0.0,0.978723404,0.170212766,0.127659574,0.744680851,0.553191489,9.409090909,12.6,9.409090909,12.6,5.176174694,18182841249.0,0.000934374,1472.0,26.0,1.807692308,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,dex,2.0,social,1.0,,0.0,,0.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x51c93ddffc64136016d0385903fedff728468771,0.04116773627666083,0.024230725344035142,0.0016269466521929008,0.0012436431704576038,0.228519933,0.029680365,0.550228311,0.148401826,0.073059361,0.593607306,0.319634703,14.44237918,12.75739645,14.35632184,12.8,6.57400985,80286540527.0,0.009582677,1761.0,157.0,2.789808917,56.0,0.0,0.0,2.0,WETH,16.0,USDT,3.0,,0.0,,0.0,,0.0,dex,56.0,launchpad,24.0,yield,3.0,bridge,2.0,social,1.0,0.0,1,0,0.0,1,0,Asia and Pacific,3.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x51cb98595387d58a9b313ed767d0c0b769ddd4fd,0.031466725319274476,-0.03978767492497027,0.033260678170844084,0.059768292981623734,0.039724096,0.001652893,0.628099174,0.333884298,0.198347107,0.4,0.218181818,10.96706587,10.74538745,11.24183007,10.54035088,7.546261463,34905540805.0,0.003900054,1717.0,301.0,2.009966777,1.0,0.0,9.0,2.0,WETH,13.0,USDT,5.0,,0.0,,0.0,,0.0,yield,21.0,nft,9.0,liquid_staking,2.0,bridge,2.0,dex,1.0,0.0,1,0,0.0,1,0,North America,11.0,,0.0,has_cex_interaction,1,North America
0x51e3b7d7a42a3b0b2147b94dec8574583c725945,0.04822132370607516,0.0020480170701950404,-0.021373881514375574,-0.03974058282118317,0.017115578,0.0,0.791519435,0.300353357,0.240282686,0.628975265,0.554770318,9.9125,8.348837209,9.945606695,8.204545455,6.222839388,24032215499.0,0.00248882,1583.0,101.0,2.801980198,13.0,4.0,15.0,5.0,WETH,6.0,,0.0,,0.0,,0.0,,0.0,nft,15.0,yield,15.0,dex,13.0,liquid_staking,7.0,bridge,5.0,0.0,1,0,6.0,4,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x51f9835fcc444d7b2ee4582ca5791a657c419b97,0.027524048109702794,-0.0008715109286625586,0.04611723442488214,0.025375881088412225,0.203516861,0.055214724,0.636283961,0.264680105,0.169149869,0.474145486,0.191060473,13.13477537,12.22777778,13.08762887,12.30458716,7.710954569,72712076653.0,0.009657882,1794.0,238.0,4.794117647,196.0,0.0,36.0,1.0,WETH,53.0,TEL,5.0,LINK,1.0,RSR,1.0,,0.0,dex,196.0,launchpad,96.0,nft,36.0,yield,7.0,social,5.0,0.0,1,0,2.0,3,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x52002dee345c2d74ea4bbcee48155a862072abde,0.025380608946459788,-0.021263337797582278,0.053106710093065855,0.020287547603247625,0.071161835,0.0075,0.550833333,0.4325,0.2425,0.335,0.2175,10.38412017,10.69073569,10.38340807,10.68048128,7.874740642,59720798349.0,0.007005326,1753.0,405.0,2.962962963,52.0,0.0,115.0,1.0,WETH,35.0,USDT,5.0,QNT,2.0,RSC,1.0,FTM,1.0,nft,115.0,dex,52.0,launchpad,15.0,yield,2.0,liquid_staking,1.0,0.0,1,0,2.0,3,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x52009393fca73fa6daa0d0bfebeb4719d5cdc713,0.03116202586560313,-0.04495892673545834,0.03425426334585925,0.06121284492715797,0.219649549,0.040149893,0.511777302,0.319593148,0.214668094,0.413811563,0.228586724,10.06245564,11.70152505,10.01081471,11.7112069,7.515979699,96522346698.0,0.024120357,1892.0,372.0,5.021505376,91.0,0.0,5.0,1.0,WETH,100.0,USDT,12.0,SHIB,1.0,LINK,1.0,,0.0,dex,91.0,yield,30.0,launchpad,10.0,nft,5.0,bridge,1.0,0.0,1,0,0.0,1,0,North America,1.0,,0.0,has_cex_interaction,1,North America
0x52067c9d107f84e873eb1db4c717661da2f67dc2,0.056781430529283194,-0.004080591541250956,-0.04928727373679307,-0.027156975023307654,0.051657169,0.006329114,0.643761302,0.293851718,0.179927667,0.613019892,0.360759494,9.443037975,11.58227848,9.428418803,11.03623188,5.571755125,25562924337.0,0.003043355,1481.0,240.0,4.608333333,36.0,0.0,176.0,0.0,WETH,7.0,USDT,5.0,,0.0,,0.0,,0.0,nft,176.0,dex,36.0,launchpad,18.0,liquid_staking,4.0,,0.0,0.0,1,0,0.0,1,0,Asia and Pacific,2.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x5227efced276f76999fd74fb5d22b3f4f721abb4,0.013387488316870628,-0.01935558408093032,0.09221471228194356,-0.01451084263514346,0.022359071,0.0,0.541401274,0.585987261,0.442675159,0.24522293,0.350318471,9.635193133,7.111111111,9.293333333,7.585365854,8.226995302,25640109052.0,0.003184694,1589.0,189.0,1.661375661,0.0,0.0,18.0,0.0,WETH,14.0,,0.0,,0.0,,0.0,,0.0,nft,18.0,yield,5.0,social,1.0,,0.0,,0.0,0.0,1,0,0.0,1,0,North America,2.0,,0.0,has_cex_interaction,1,North America
0x5229d094915388dcb6f1c829aa6e241424360e27,0.062432453887674794,0.008421883225827096,-0.0677145235467657,-0.01188337559242786,0.006320435,0.0,0.876363636,0.170909091,0.065454545,0.727272727,0.305454545,11.85858586,11.19480519,11.75555556,11.42857143,5.383994072,28177955613.0,0.00247786,1727.0,131.0,2.099236641,3.0,1.0,0.0,0.0,USDT,11.0,WETH,5.0,WBTC,3.0,BAT,3.0,LINK,3.0,yield,20.0,liquid_staking,5.0,dex,3.0,social,1.0,lending,1.0,3.0,3,0,0.0,1,0,Africa and Middle East,3.0,,0.0,has_cex_interaction,1,Africa and Middle East
0x522c2963643980a311b6a0614e2b9b706eb8c305,0.05211478024235139,-0.10170425828978132,-0.034069935437015426,0.1088723170331937,0.035535182,0.003372681,0.748735245,0.376053963,0.219224283,0.458684654,0.219224283,7.712598425,7.619469027,7.974358974,7.596439169,4.862499662,19865551154.0,0.001824026,1760.0,198.0,2.994949495,2.0,1.0,62.0,0.0,WETH,26.0,USDT,4.0,,0.0,,0.0,,0.0,nft,62.0,social,22.0,yield,2.0,dex,2.0,lending,1.0,0.0,1,0,1.0,2,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
0x5230c81f3a6a841b46bf708f23af153a6433fa14,0.057214660421110126,-0.05801029674881655,-0.05069997922644608,0.05150973205019996,0.016385983,0.005714286,0.857142857,0.334285714,0.181428571,0.521428571,0.31,8.314350797,9.544061303,8.345410628,9.368200837,5.12712279,12022093354.0,0.00098051,2319.0,306.0,2.287581699,8.0,2.0,0.0,0.0,WETH,41.0,USDT,6.0,KAV,1.0,,0.0,,0.0,liquid_staking,11.0,yield,10.0,dex,8.0,launchpad,5.0,lending,2.0,0.0,1,0,2.0,2,0,Asia and Pacific,1.0,,0.0,has_cex_interaction,1,Asia and Pacific
